Victoria;828;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;111200,111524,111652,112023,112303,112525,112616,112652,112808,112916,113038,113159,113252,113443;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;829;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;113600,113750,113843,114004,114126,114234,114350,114426,114517,114739,115019,115350,115518,115843;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;830;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;113600,113924,114052,114423,114703,114925,115016,115052,115208,115316,115438,115559,115652,115843;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;831;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;120000,120150,120243,120404,120526,120634,120750,120826,120917,121139,121419,121750,121918,122243;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;832;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;120000,120324,120452,120823,121103,121325,121416,121452,121608,121716,121838,121959,122052,122243;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;833;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;122400,122550,122643,122804,122926,123034,123150,123226,123317,123539,123819,124150,124318,124643;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;834;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;122400,122724,122852,123223,123503,123725,123816,123852,124008,124116,124238,124359,124452,124643;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;835;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;124800,124950,125043,125204,125326,125434,125550,125626,125717,125939,130219,130550,130718,131043;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;836;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;124800,125124,125252,125623,125903,130125,130216,130252,130408,130516,130638,130759,130852,131043;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;837;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;131200,131350,131443,131604,131726,131834,131950,132026,132117,132339,132619,132950,133118,133443;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;838;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;131200,131524,131652,132023,132303,132525,132616,132652,132808,132916,133038,133159,133252,133443;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;839;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;133600,133750,133843,134004,134126,134234,134350,134426,134517,134739,135019,135350,135518,135843;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;840;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;133600,133924,134052,134423,134703,134925,135016,135052,135208,135316,135438,135559,135652,135843;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;841;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;140000,140150,140243,140404,140526,140634,140750,140826,140917,141139,141419,141750,141918,142243;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;842;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;140000,140324,140452,140823,141103,141325,141416,141452,141608,141716,141838,141959,142052,142243;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;843;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;142400,142550,142643,142804,142926,143034,143150,143226,143317,143539,143819,144150,144318,144643;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;844;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;142400,142724,142852,143223,143503,143725,143816,143852,144008,144116,144238,144359,144452,144643;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;845;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;144800,144950,145043,145204,145326,145434,145550,145626,145717,145939,150219,150550,150718,151043;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;846;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;144800,145124,145252,145623,145903,150125,150216,150252,150408,150516,150638,150759,150852,151043;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;847;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;151200,151350,151443,151604,151726,151834,151950,152026,152117,152339,152619,152950,153118,153443;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;848;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;151200,151524,151652,152023,152303,152525,152616,152652,152808,152916,153038,153159,153252,153443;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;849;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;153600,153750,153843,154004,154126,154234,154350,154426,154517,154739,155019,155350,155518,155843;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;850;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;153600,153924,154052,154423,154703,154925,155016,155052,155208,155316,155438,155559,155652,155843;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;851;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;160000,160150,160243,160404,160526,160634,160750,160826,160917,161139,161419,161750,161918,162243;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;852;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;160000,160324,160452,160823,161103,161325,161416,161452,161608,161716,161838,161959,162052,162243;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;853;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;162400,162550,162643,162804,162926,163034,163150,163226,163317,163539,163819,164150,164318,164643;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;854;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;162400,162724,162852,163223,163503,163725,163816,163852,164008,164116,164238,164359,164452,164643;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;855;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;164800,164950,165043,165204,165326,165434,165550,165626,165717,165939,170219,170550,170718,171043;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;856;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;164800,165124,165252,165623,165903,170125,170216,170252,170408,170516,170638,170759,170852,171043;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;857;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;171200,171350,171443,171604,171726,171834,171950,172026,172117,172339,172619,172950,173118,173443;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;858;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;171200,171524,171652,172023,172303,172525,172616,172652,172808,172916,173038,173159,173252,173443;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;859;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;173600,173750,173843,174004,174126,174234,174350,174426,174517,174739,175019,175350,175518,175843;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;860;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;173600,173924,174052,174423,174703,174925,175016,175052,175208,175316,175438,175559,175652,175843;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;861;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;180000,180150,180243,180404,180526,180634,180750,180826,180917,181139,181419,181750,181918,182243;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;862;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;180000,180324,180452,180823,181103,181325,181416,181452,181608,181716,181838,181959,182052,182243;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;863;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;182400,182550,182643,182804,182926,183034,183150,183226,183317,183539,183819,184150,184318,184643;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;864;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;182400,182724,182852,183223,183503,183725,183816,183852,184008,184116,184238,184359,184452,184643;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;865;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;184800,184950,185043,185204,185326,185434,185550,185626,185717,185939,190219,190550,190718,191043;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;866;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;184800,185124,185252,185623,185903,190125,190216,190252,190408,190516,190638,190759,190852,191043;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;867;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;191200,191350,191443,191604,191726,191834,191950,192026,192117,192339,192619,192950,193118,193443;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;868;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;191200,191524,191652,192023,192303,192525,192616,192652,192808,192916,193038,193159,193252,193443;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;869;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;193600,193750,193843,194004,194126,194234,194350,194426,194517,194739,195019,195350,195518,195843;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;870;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;193600,193924,194052,194423,194703,194925,195016,195052,195208,195316,195438,195559,195652,195843;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;871;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;200000,200150,200243,200404,200526,200634,200750,200826,200917,201139,201419,201750,201918,202243;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;872;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;200000,200324,200452,200823,201103,201325,201416,201452,201608,201716,201838,201959,202052,202243;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
Victoria;873;Stockwell,Vauxhall,Pimlico,Victoria,Green Park,Oxford Circus,Warren Street,Euston,King's Cross St.Pancras,Highbury & Islington,Finsbury Park,Seven Sisters,Tottenham Hale,Walthamstow Central;202400,202550,202643,202804,202926,203034,203150,203226,203317,203539,203819,204150,204318,204643;0,1535.93,2268.61,3402.56,4531.03,5475.33,6535.39,7039.17,7741.16,9713.78,11939.5,14866.5,16092.7,18933.1
Victoria;874;Walthamstow Central,Tottenham Hale,Seven Sisters,Finsbury Park,Highbury & Islington,King's Cross St.Pancras,Euston,Warren Street,Oxford Circus,Green Park,Victoria,Pimlico,Vauxhall,Stockwell;202400,202724,202852,203223,203503,203725,203816,203852,204008,204116,204238,204359,204452,204643;0,2840.38,4066.62,6993.62,9219.29,11191.9,11893.9,12397.7,13457.7,14402,15530.5,16664.5,17397.1,18933.1
